Date,High,Low,Open,Close,Volume,Adj Close
1996-02-06,15.96041488647461,15.563882827758789,15.663016319274902,15.861282348632812,1138370.0,9.511651992797852
1996-02-07,16.009981155395508,15.712581634521484,15.910847663879395,15.96041488647461,1494709.0,9.571105003356934
1996-02-08,16.604778289794922,15.96041488647461,16.009981155395508,16.604778289794922,1735799.0,9.957513809204102
1996-02-09,16.902177810668945,16.555213928222656,16.604778289794922,16.80304527282715,1213773.0,10.076409339904785
1996-02-12,16.852611541748047,16.406513214111328,16.604778289794922,16.70391273498535,1434689.0,10.016963958740234
1996-02-13,17.19957733154297,16.505645751953125,16.555213928222656,16.80304527282715,1480839.0,10.076409339904785
1996-02-14,16.654346466064453,16.257814407348633,16.654346466064453,16.456079483032227,1382990.0,9.868346214294434
1996-02-15,16.35694694519043,16.009981155395508,16.30738067626953,16.059547424316406,1326248.0,9.6305513381958
1996-02-16,16.406513214111328,15.96041488647461,16.109113693237305,16.158681869506836,1287412.0,9.690001487731934
1996-02-20,16.158681869506836,15.861282348632812,15.96041488647461,16.059547424316406,1431662.0,9.6305513381958
1996-02-21,16.555213928222656,16.009981155395508,16.059547424316406,16.555213928222656,858947.0,9.92779541015625
1996-02-22,16.654346466064453,16.456079483032227,16.505645751953125,16.555213928222656,1258662.0,9.92779541015625
1996-02-23,16.604778289794922,15.96041488647461,16.604778289794922,16.158681869506836,1769592.0,9.690001487731934
1996-02-26,16.257814407348633,16.009981155395508,16.158681869506836,16.109113693237305,1382738.0,9.660274505615234
1996-02-27,16.257814407348633,15.663016319274902,16.257814407348633,15.861282348632812,1324987.0,9.511651992797852
1996-02-28,16.158681869506836,15.861282348632812,16.059547424316406,15.910847663879395,1070531.0,9.541376113891602
1996-02-29,15.96041488647461,15.316049575805664,15.811715126037598,15.365616798400879,1350206.0,9.214414596557617
1996-03-01,15.712581634521484,15.216917037963867,15.464750289916992,15.563882827758789,1219069.0,9.333311080932617
1996-03-04,15.663016319274902,15.266484260559082,15.663016319274902,15.365616798400879,1175693.0,9.214414596557617
1996-03-05,15.613449096679688,15.316049575805664,15.464750289916992,15.415183067321777,1744374.0,9.244140625
1996-03-06,15.563882827758789,15.266484260559082,15.464750289916992,15.365616798400879,1739330.0,9.214414596557617
1996-03-07,15.514315605163574,15.117783546447754,15.415183067321777,15.514315605163574,1330788.0,9.303590774536133
1996-03-08,15.266484260559082,14.969084739685059,15.216917037963867,15.068218231201172,1709572.0,9.036072731018066
1996-03-11,15.415183067321777,14.770818710327148,14.770818710327148,15.365616798400879,1371642.0,9.214414596557617
1996-03-12,15.365616798400879,14.969084739685059,15.266484260559082,15.266484260559082,953517.0,9.154967308044434
1996-03-13,15.563882827758789,15.117783546447754,15.167350769042969,15.464750289916992,964109.0,9.298011779785156
1996-03-14,15.96041488647461,15.415183067321777,15.415183067321777,15.861282348632812,1673761.0,9.536421775817871
1996-03-15,16.109113693237305,15.7621488571167,15.910847663879395,15.96041488647461,2228067.0,9.596025466918945
1996-03-18,16.257814407348633,15.96041488647461,15.96041488647461,16.257814407348633,989580.0,9.774835586547852
1996-03-19,16.456079483032227,15.7621488571167,16.456079483032227,16.009981155395508,1209234.0,9.625823974609375
1996-03-20,16.2082462310791,15.514315605163574,16.2082462310791,15.96041488647461,1057670.0,9.596025466918945
1996-03-21,16.109113693237305,15.563882827758789,16.009981155395508,15.910847663879395,982014.0,9.566225051879883
1996-03-22,15.96041488647461,15.613449096679688,15.96041488647461,15.663016319274902,709905.0,9.417223930358887
1996-03-25,15.861282348632812,15.316049575805664,15.7621488571167,15.365616798400879,692252.0,9.238410949707031
1996-03-26,15.861282348632812,15.365616798400879,15.514315605163574,15.7621488571167,1266985.0,9.476824760437012
1996-03-27,15.663016319274902,15.415183067321777,15.563882827758789,15.514315605163574,752272.0,9.327818870544434
1996-03-28,15.712581634521484,15.266484260559082,15.316049575805664,15.613449096679688,1038504.0,9.38741683959961
1996-03-29,15.861282348632812,15.613449096679688,15.7621488571167,15.613449096679688,1109620.0,9.38741683959961
1996-04-01,15.811715126037598,15.216917037963867,15.811715126037598,15.514315605163574,1110125.0,9.327818870544434
1996-04-02,15.861282348632812,15.464750289916992,15.613449096679688,15.861282348632812,1117438.0,9.536421775817871
1996-04-03,15.910847663879395,15.613449096679688,15.861282348632812,15.861282348632812,1103316.0,9.536421775817871
1996-04-04,15.861282348632812,15.712581634521484,15.7621488571167,15.861282348632812,703096.0,9.536421775817871
1996-04-08,15.613449096679688,15.266484260559082,15.563882827758789,15.464750289916992,1299517.0,9.298011779785156
1996-04-09,15.464750289916992,15.266484260559082,15.365616798400879,15.415183067321777,965117.0,9.268213272094727
1996-04-10,15.861282348632812,15.316049575805664,15.365616798400879,15.316049575805664,1398626.0,9.20860767364502
1996-04-11,15.365616798400879,14.473420143127441,15.365616798400879,14.91951847076416,2678220.0,8.970198631286621
1996-04-12,15.018651008605957,14.52298641204834,14.969084739685059,14.91951847076416,2713022.0,8.970198631286621
1996-04-15,15.266484260559082,14.91951847076416,14.969084739685059,15.068218231201172,1728234.0,9.059602737426758
1996-04-16,15.563882827758789,15.068218231201172,15.068218231201172,15.464750289916992,1542372.0,9.298011779785156
1996-04-17,15.464750289916992,15.018651008605957,15.316049575805664,15.216917037963867,1162579.0,9.149006843566895
1996-04-18,15.415183067321777,15.167350769042969,15.167350769042969,15.216917037963867,967135.0,9.149006843566895
1996-04-19,15.316049575805664,14.969084739685059,15.316049575805664,15.018651008605957,1795063.0,9.029802322387695
1996-04-22,15.316049575805664,15.068218231201172,15.068218231201172,15.266484260559082,998406.0,9.178812026977539
1996-04-23,15.167350769042969,15.018651008605957,15.167350769042969,15.068218231201172,1419810.0,9.059602737426758
1996-04-24,15.117783546447754,14.869952201843262,15.068218231201172,15.018651008605957,1701502.0,9.029802322387695
1996-04-25,15.117783546447754,14.91951847076416,15.068218231201172,15.068218231201172,1390052.0,9.059602737426758
1996-04-26,15.266484260559082,14.969084739685059,15.068218231201172,15.068218231201172,1240001.0,9.059602737426758
1996-04-29,15.266484260559082,14.969084739685059,15.018651008605957,15.117783546447754,836755.0,9.08940601348877
1996-04-30,15.415183067321777,15.068218231201172,15.167350769042969,15.415183067321777,1088941.0,9.268213272094727
1996-05-01,15.415183067321777,15.117783546447754,15.365616798400879,15.167350769042969,1035225.0,9.1192045211792
1996-05-02,15.117783546447754,14.820384979248047,15.117783546447754,14.869952201843262,1098776.0,8.940398216247559
1996-05-03,15.018651008605957,14.770818710327148,14.869952201843262,14.820384979248047,1475038.0,8.91059684753418
1996-05-06,15.117783546447754,14.770818710327148,14.91951847076416,14.869952201843262,1505049.0,8.940398216247559
1996-05-07,15.068218231201172,14.770818710327148,14.91951847076416,14.969084739685059,1423592.0,9.000003814697266
1996-05-08,14.91951847076416,14.52298641204834,14.869952201843262,14.72125244140625,1591549.0,8.85099983215332
1996-05-09,14.969084739685059,14.423852920532227,14.820384979248047,14.622118949890137,1697467.0,8.791390419006348
1996-05-10,14.770818710327148,14.572552680969238,14.770818710327148,14.671686172485352,2319863.0,8.821194648742676
1996-05-13,15.415183067321777,14.72125244140625,14.770818710327148,15.365616798400879,1534554.0,9.238410949707031
1996-05-14,15.663016319274902,15.216917037963867,15.266484260559082,15.365616798400879,2176873.0,9.238410949707031
1996-05-15,15.7621488571167,15.464750289916992,15.464750289916992,15.663016319274902,1945366.0,9.417223930358887
1996-05-16,15.563882827758789,15.316049575805664,15.563882827758789,15.464750289916992,891983.0,9.298011779785156
1996-05-17,15.514315605163574,15.068218231201172,15.464750289916992,15.216917037963867,2042710.0,9.149006843566895
1996-05-20,15.316049575805664,15.018651008605957,15.316049575805664,15.068218231201172,1901486.0,9.059602737426758
1996-05-21,15.266484260559082,15.068218231201172,15.167350769042969,15.068218231201172,1484621.0,9.059602737426758
1996-05-22,15.415183067321777,15.068218231201172,15.068218231201172,15.415183067321777,1946627.0,9.268213272094727
1996-05-23,15.415183067321777,15.117783546447754,15.415183067321777,15.216917037963867,1237731.0,9.149006843566895
1996-05-24,15.365616798400879,15.068218231201172,15.216917037963867,15.068218231201172,1128282.0,9.059602737426758
1996-05-28,15.365616798400879,14.969084739685059,15.266484260559082,15.018651008605957,1522449.0,9.029802322387695
1996-05-29,15.167350769042969,14.91951847076416,15.117783546447754,14.969084739685059,998658.0,9.000003814697266
1996-05-30,14.91951847076416,14.622118949890137,14.869952201843262,14.770818710327148,1831378.0,8.88079833984375
1996-05-31,15.216917037963867,14.671686172485352,14.770818710327148,15.216917037963867,3053473.0,9.149006843566895
1996-06-03,15.266484260559082,14.820384979248047,15.167350769042969,14.820384979248047,1502022.0,8.91059684753418
1996-06-04,15.068218231201172,14.820384979248047,14.869952201843262,14.91951847076416,1750930.0,8.970198631286621
1996-06-05,15.415183067321777,14.91951847076416,14.969084739685059,15.266484260559082,1765053.0,9.178812026977539
1996-06-06,15.415183067321777,15.167350769042969,15.365616798400879,15.266484260559082,1307587.0,9.178812026977539
1996-06-07,15.266484260559082,14.770818710327148,15.167350769042969,15.266484260559082,1673509.0,9.178812026977539
1996-06-10,15.266484260559082,14.969084739685059,15.167350769042969,15.018651008605957,989580.0,9.029802322387695
1996-06-11,15.266484260559082,15.018651008605957,15.018651008605957,15.117783546447754,1037747.0,9.08940601348877
1996-06-12,15.167350769042969,14.91951847076416,14.969084739685059,14.969084739685059,775725.0,9.023672103881836
1996-06-13,15.068218231201172,14.869952201843262,14.969084739685059,14.869952201843262,853399.0,8.963908195495605
1996-06-14,14.91951847076416,14.622118949890137,14.869952201843262,14.72125244140625,1510345.0,8.874273300170898
1996-06-17,15.018651008605957,14.72125244140625,14.770818710327148,14.770818710327148,1586757.0,8.90414810180664
1996-06-18,14.91951847076416,14.572552680969238,14.820384979248047,14.572552680969238,1056661.0,8.784632682800293
1996-06-19,14.770818710327148,14.52298641204834,14.572552680969238,14.52298641204834,1507318.0,8.754752159118652
1996-06-20,14.820384979248047,14.52298641204834,14.622118949890137,14.770818710327148,2093652.0,8.90414810180664
1996-06-21,14.969084739685059,14.671686172485352,14.820384979248047,14.91951847076416,2343064.0,8.993793487548828
1996-06-24,15.316049575805664,15.018651008605957,15.068218231201172,15.018651008605957,1565069.0,9.053547859191895
1996-06-25,14.969084739685059,14.820384979248047,14.969084739685059,14.869952201843262,1310361.0,8.963908195495605
1996-06-26,15.018651008605957,14.770818710327148,14.869952201843262,14.770818710327148,1680823.0,8.90414810180664
1996-06-27,15.365616798400879,15.117783546447754,15.117783546447754,15.316049575805664,1649047.0,9.232831001281738
1996-06-28,15.514315605163574,15.167350769042969,15.316049575805664,15.316049575805664,1281611.0,9.232831001281738
1996-07-01,15.464750289916992,15.316049575805664,15.415183067321777,15.415183067321777,1044052.0,9.292591094970703
1996-07-02,15.415183067321777,15.167350769042969,15.415183067321777,15.266484260559082,1080114.0,9.202948570251465
1996-07-03,15.365616798400879,15.117783546447754,15.365616798400879,15.117783546447754,1198138.0,9.113310813903809
1996-07-05,15.117783546447754,14.91951847076416,15.068218231201172,14.91951847076416,401481.0,8.993793487548828
1996-07-08,14.969084739685059,14.671686172485352,14.869952201843262,14.869952201843262,1821543.0,8.963908195495605
1996-07-09,15.117783546447754,14.72125244140625,14.969084739685059,14.72125244140625,2127949.0,8.874273300170898
1996-07-10,14.72125244140625,14.52298641204834,14.72125244140625,14.622118949890137,2390980.0,8.814513206481934
1996-07-11,14.671686172485352,14.12645435333252,14.572552680969238,14.572552680969238,3274641.0,8.784632682800293
1996-07-12,14.622118949890137,14.374286651611328,14.423852920532227,14.473420143127441,1720164.0,8.724872589111328
1996-07-15,14.473420143127441,14.32472038269043,14.473420143127441,14.423852920532227,1802629.0,8.694992065429688
1996-07-16,14.820384979248047,14.374286651611328,14.473420143127441,14.671686172485352,2920319.0,8.844390869140625
1996-07-17,15.216917037963867,14.91951847076416,14.91951847076416,15.117783546447754,1911825.0,9.113310813903809
1996-07-18,15.663016319274902,15.167350769042969,15.216917037963867,15.563882827758789,1462681.0,9.382224082946777
1996-07-19,15.514315605163574,15.117783546447754,15.514315605163574,15.216917037963867,1227644.0,9.173065185546875
1996-07-22,15.216917037963867,15.018651008605957,15.167350769042969,15.167350769042969,1024633.0,9.14318561553955
1996-07-23,15.316049575805664,14.969084739685059,15.216917037963867,15.018651008605957,965370.0,9.053547859191895
1996-07-24,15.117783546447754,14.770818710327148,14.869952201843262,15.018651008605957,1032703.0,9.053547859191895
1996-07-25,15.365616798400879,14.969084739685059,15.018651008605957,15.167350769042969,1225122.0,9.14318561553955
1996-07-26,15.415183067321777,15.117783546447754,15.117783546447754,15.365616798400879,622144.0,9.262713432312012
1996-07-29,15.316049575805664,15.068218231201172,15.266484260559082,15.117783546447754,621892.0,9.113310813903809
1996-07-30,15.514315605163574,15.068218231201172,15.117783546447754,15.415183067321777,976718.0,9.292591094970703
1996-07-31,15.811715126037598,15.316049575805664,15.365616798400879,15.712581634521484,1395852.0,9.471866607666016
1996-08-01,16.158681869506836,15.712581634521484,15.7621488571167,16.109113693237305,1585244.0,9.710901260375977
1996-08-02,16.35694694519043,16.059547424316406,16.2082462310791,16.257814407348633,740924.0,9.800545692443848
1996-08-05,16.456079483032227,15.96041488647461,16.30738067626953,15.96041488647461,1082889.0,9.62126350402832
1996-08-06,16.456079483032227,15.861282348632812,16.009981155395508,16.406513214111328,1171658.0,9.890179634094238
1996-08-07,16.456079483032227,16.257814407348633,16.456079483032227,16.406513214111328,1180989.0,9.890179634094238
1996-08-08,16.35694694519043,16.109113693237305,16.30738067626953,16.158681869506836,1345415.0,9.740781784057617
1996-08-09,16.604778289794922,16.059547424316406,16.2082462310791,16.604778289794922,1056913.0,10.009696960449219
1996-08-12,16.604778289794922,16.30738067626953,16.456079483032227,16.555213928222656,982771.0,9.979825019836426
1996-08-13,16.555213928222656,16.257814407348633,16.505645751953125,16.505645751953125,694774.0,9.949939727783203
1996-08-14,16.604778289794922,16.406513214111328,16.604778289794922,16.406513214111328,1052878.0,9.890179634094238
1996-08-15,16.555213928222656,16.158681869506836,16.406513214111328,16.30738067626953,1359537.0,9.830422401428223
1996-08-16,16.456079483032227,15.910847663879395,16.30738067626953,16.406513214111328,720749.0,9.890179634094238
1996-08-19,16.505645751953125,16.35694694519043,16.406513214111328,16.456079483032227,958056.0,9.920062065124512
1996-08-20,16.75347900390625,16.30738067626953,16.456079483032227,16.604778289794922,1194355.0,10.009696960449219
1996-08-21,16.80304527282715,16.456079483032227,16.604778289794922,16.70391273498535,1309352.0,10.069458961486816
1996-08-22,17.15001106262207,16.852611541748047,16.902177810668945,17.100444793701172,1282620.0,10.308494567871094
1996-08-23,17.100444793701172,16.852611541748047,17.001310348510742,17.001310348510742,1015050.0,10.248737335205078
1996-08-26,17.100444793701172,16.70391273498535,16.852611541748047,17.001310348510742,1044052.0,10.248737335205078
1996-08-27,17.15001106262207,16.80304527282715,17.100444793701172,16.902177810668945,962343.0,10.188981056213379
1996-08-28,17.15001106262207,16.902177810668945,16.951744079589844,17.100444793701172,1589783.0,10.308494567871094
1996-08-29,17.050878524780273,16.75347900390625,17.050878524780273,16.852611541748047,1167119.0,10.159100532531738
1996-08-30,16.852611541748047,16.456079483032227,16.852611541748047,16.456079483032227,833981.0,9.920062065124512
1996-09-03,16.505645751953125,16.158681869506836,16.406513214111328,16.406513214111328,906106.0,9.890179634094238
1996-09-04,16.70391273498535,16.30738067626953,16.456079483032227,16.654346466064453,988319.0,10.039583206176758
1996-09-05,17.001310348510742,16.2082462310791,16.654346466064453,16.2082462310791,1407705.0,9.770662307739258
1996-09-06,16.902177810668945,16.158681869506836,16.30738067626953,16.852611541748047,1522954.0,10.159100532531738
1996-09-09,17.050878524780273,16.852611541748047,16.902177810668945,17.001310348510742,573724.0,10.248737335205078
1996-09-10,16.951744079589844,16.75347900390625,16.951744079589844,16.80304527282715,971170.0,10.129218101501465
1996-09-11,16.902177810668945,16.654346466064453,16.70391273498535,16.75347900390625,777743.0,10.12322998046875
1996-09-12,16.852611541748047,16.70391273498535,16.852611541748047,16.852611541748047,1071288.0,10.183131217956543
1996-09-13,17.19957733154297,16.902177810668945,16.951744079589844,17.15001106262207,1329275.0,10.36283016204834
1996-09-16,17.69524383544922,17.001310348510742,17.100444793701172,17.54654312133789,1792037.0,10.602437019348145
1996-09-17,17.94307518005371,17.496976852416992,17.744808197021484,17.645675659179688,1729999.0,10.662338256835938
1996-09-18,17.893508911132812,17.397844314575195,17.54654312133789,17.645675659179688,1339866.0,10.662338256835938
1996-09-19,17.744808197021484,17.496976852416992,17.69524383544922,17.54654312133789,620631.0,10.602437019348145
1996-09-20,18.141340255737305,17.496976852416992,17.54654312133789,18.09177589416504,2957895.0,10.931885719299316
1996-09-23,17.99264144897461,17.744808197021484,17.99264144897461,17.94307518005371,1024129.0,10.842040061950684
1996-09-24,18.042207717895508,17.794376373291016,17.94307518005371,17.94307518005371,1122986.0,10.842040061950684
1996-09-25,17.99264144897461,17.496976852416992,17.645675659179688,17.645675659179688,1455872.0,10.662338256835938
1996-09-26,17.645675659179688,17.249143600463867,17.645675659179688,17.298709869384766,1467977.0,10.452679634094238
1996-09-27,17.397844314575195,17.15001106262207,17.397844314575195,17.249143600463867,769421.0,10.422734260559082
1996-09-30,17.54654312133789,17.249143600463867,17.348276138305664,17.298709869384766,809014.0,10.452679634094238
1996-10-01,17.397844314575195,17.249143600463867,17.397844314575195,17.348276138305664,940908.0,10.48262882232666
1996-10-02,17.59610939025879,17.348276138305664,17.397844314575195,17.447410583496094,1672248.0,10.542531967163086
1996-10-03,17.54654312133789,16.902177810668945,17.54654312133789,17.298709869384766,1537328.0,10.452679634094238
1996-10-04,17.69524383544922,17.298709869384766,17.348276138305664,17.59610939025879,1611976.0,10.632386207580566
1996-10-07,17.744808197021484,17.348276138305664,17.744808197021484,17.447410583496094,1182502.0,10.542531967163086
1996-10-08,17.645675659179688,17.15001106262207,17.447410583496094,17.15001106262207,810527.0,10.36283016204834
1996-10-09,17.249143600463867,16.852611541748047,17.19957733154297,17.15001106262207,1240001.0,10.36283016204834
1996-10-10,17.298709869384766,17.001310348510742,17.100444793701172,17.19957733154297,677625.0,10.392781257629395
1996-10-11,17.15001106262207,16.555213928222656,16.902177810668945,17.100444793701172,2585920.0,10.332879066467285
1996-10-14,17.249143600463867,17.050878524780273,17.19957733154297,17.100444793701172,1172415.0,10.332879066467285
1996-10-15,17.249143600463867,16.951744079589844,17.100444793701172,17.050878524780273,552793.0,10.302934646606445
1996-10-16,17.050878524780273,16.80304527282715,17.001310348510742,16.951744079589844,687208.0,10.24303150177002
1996-10-17,17.001310348510742,16.604778289794922,17.001310348510742,16.70391273498535,1263202.0,10.093276977539062
1996-10-18,16.902177810668945,16.654346466064453,16.75347900390625,16.852611541748047,1037747.0,10.183131217956543
1996-10-21,17.001310348510742,16.35694694519043,16.80304527282715,16.406513214111328,1548677.0,9.913576126098633
1996-10-22,16.30738067626953,16.109113693237305,16.30738067626953,16.109113693237305,1455116.0,9.733872413635254
1996-10-23,16.35694694519043,15.861282348632812,15.910847663879395,16.158681869506836,1806916.0,9.763825416564941
1996-10-24,16.604778289794922,16.30738067626953,16.35694694519043,16.406513214111328,1496474.0,9.913576126098633
1996-10-25,16.505645751953125,16.257814407348633,16.406513214111328,16.257814407348633,1308343.0,9.82372760772705
1996-10-28,16.505645751953125,16.109113693237305,16.406513214111328,16.158681869506836,1652325.0,9.763825416564941
1996-10-29,16.35694694519043,16.059547424316406,16.257814407348633,16.257814407348633,2147872.0,9.82372760772705
1996-10-30,16.35694694519043,16.158681869506836,16.35694694519043,16.30738067626953,886687.0,9.853673934936523
1996-10-31,16.654346466064453,16.30738067626953,16.406513214111328,16.505645751953125,897027.0,9.973475456237793
1996-11-01,16.70391273498535,16.456079483032227,16.604778289794922,16.505645751953125,856173.0,9.973475456237793
1996-11-04,16.505645751953125,16.35694694519043,16.505645751953125,16.505645751953125,796909.0,9.973475456237793
1996-11-05,16.70391273498535,16.406513214111328,16.505645751953125,16.555213928222656,1077845.0,10.003432273864746
1996-11-06,16.852611541748047,16.604778289794922,16.654346466064453,16.654346466064453,1337345.0,10.063332557678223
1996-11-07,16.70391273498535,16.555213928222656,16.654346466064453,16.654346466064453,1150727.0,10.063332557678223
1996-11-08,16.852611541748047,16.654346466064453,16.80304527282715,16.75347900390625,1846257.0,10.12322998046875
1996-11-11,17.001310348510742,16.852611541748047,16.902177810668945,16.902177810668945,673590.0,10.213080406188965
1996-11-12,16.951744079589844,16.604778289794922,16.852611541748047,16.80304527282715,1211251.0,10.153179168701172
1996-11-13,16.70391273498535,16.456079483032227,16.70391273498535,16.456079483032227,801701.0,9.943526268005371
1996-11-14,16.75347900390625,16.30738067626953,16.35694694519043,16.70391273498535,1083645.0,10.093276977539062
1996-11-15,17.001310348510742,16.604778289794922,16.852611541748047,16.852611541748047,1606175.0,10.183131217956543
1996-11-18,16.902177810668945,16.70391273498535,16.902177810668945,16.75347900390625,943682.0,10.12322998046875
1996-11-19,16.902177810668945,16.604778289794922,16.75347900390625,16.70391273498535,808005.0,10.093276977539062
1996-11-20,16.951744079589844,16.654346466064453,16.75347900390625,16.852611541748047,1001684.0,10.183131217956543
1996-11-21,16.951744079589844,16.75347900390625,16.852611541748047,16.951744079589844,2012448.0,10.24303150177002
1996-11-22,17.001310348510742,16.70391273498535,16.951744079589844,16.70391273498535,1139378.0,10.093276977539062
1996-11-25,16.75347900390625,16.505645751953125,16.75347900390625,16.75347900390625,1775645.0,10.12322998046875
1996-11-26,17.19957733154297,16.902177810668945,16.951744079589844,17.050878524780273,1846761.0,10.302934646606445
1996-11-27,17.15001106262207,16.951744079589844,17.15001106262207,17.001310348510742,800440.0,10.272980690002441
1996-11-29,17.15001106262207,16.951744079589844,17.100444793701172,17.001310348510742,376514.0,10.272980690002441
1996-12-02,17.001310348510742,16.604778289794922,17.001310348510742,16.951744079589844,1462933.0,10.24303150177002
1996-12-03,17.001310348510742,16.70391273498535,16.951744079589844,16.70391273498535,1208225.0,10.093276977539062
1996-12-04,16.75347900390625,16.30738067626953,16.75347900390625,16.604778289794922,1055905.0,10.033374786376953
1996-12-05,16.654346466064453,16.456079483032227,16.604778289794922,16.555213928222656,600960.0,10.003432273864746
1996-12-06,16.505645751953125,16.158681869506836,16.257814407348633,16.35694694519043,847599.0,9.883628845214844
1996-12-09,16.70391273498535,16.35694694519043,16.456079483032227,16.654346466064453,751768.0,10.063332557678223
1996-12-10,16.80304527282715,16.456079483032227,16.80304527282715,16.456079483032227,1044304.0,9.943526268005371
1996-12-11,16.35694694519043,16.009981155395508,16.2082462310791,16.30738067626953,1276568.0,9.88105583190918
1996-12-12,16.456079483032227,15.910847663879395,16.406513214111328,16.009981155395508,1352728.0,9.700850486755371
1996-12-13,16.852611541748047,15.910847663879395,16.059547424316406,16.75347900390625,3571212.0,10.151361465454102
1996-12-16,16.75347900390625,16.555213928222656,16.75347900390625,16.604778289794922,1374164.0,10.061259269714355
1996-12-17,16.70391273498535,16.406513214111328,16.456079483032227,16.654346466064453,1803637.0,10.091292381286621
1996-12-18,16.951744079589844,16.654346466064453,16.70391273498535,16.80304527282715,922750.0,10.181392669677734
1996-12-19,16.902177810668945,16.70391273498535,16.852611541748047,16.902177810668945,981762.0,10.241463661193848
1996-12-20,17.645675659179688,16.951744079589844,17.645675659179688,17.001310348510742,2340794.0,10.301527976989746
1996-12-23,17.249143600463867,16.902177810668945,16.902177810668945,17.19957733154297,1721929.0,10.421658515930176
1996-12-24,17.298709869384766,17.19957733154297,17.249143600463867,17.298709869384766,626683.0,10.481724739074707
1996-12-26,17.397844314575195,17.249143600463867,17.298709869384766,17.397844314575195,887696.0,10.541796684265137
1996-12-27,17.54654312133789,17.298709869384766,17.447410583496094,17.397844314575195,523539.0,10.541796684265137
1996-12-30,17.54654312133789,17.397844314575195,17.397844314575195,17.496976852416992,439813.0,10.601858139038086
1996-12-31,17.447410583496094,17.001310348510742,17.447410583496094,17.001310348510742,1174684.0,10.301527976989746
1997-01-02,17.050878524780273,16.75347900390625,16.951744079589844,16.902177810668945,1049348.0,10.241463661193848
1997-01-03,17.298709869384766,16.852611541748047,16.902177810668945,17.249143600463867,927037.0,10.451695442199707
1997-01-06,17.397844314575195,16.951744079589844,17.298709869384766,17.100444793701172,792118.0,10.361591339111328
1997-01-07,17.298709869384766,16.654346466064453,16.902177810668945,17.249143600463867,1559773.0,10.451695442199707
1997-01-08,17.348276138305664,17.100444793701172,17.19957733154297,17.249143600463867,904845.0,10.451695442199707
1997-01-09,17.397844314575195,17.100444793701172,17.397844314575195,17.15001106262207,1057670.0,10.39162826538086
1997-01-10,17.249143600463867,16.852611541748047,16.902177810668945,17.19957733154297,1158292.0,10.421658515930176
1997-01-13,17.397844314575195,17.050878524780273,17.19957733154297,17.249143600463867,984284.0,10.451695442199707
1997-01-14,17.298709869384766,17.050878524780273,17.249143600463867,17.19957733154297,957300.0,10.421658515930176
1997-01-15,17.19957733154297,16.75347900390625,17.100444793701172,17.050878524780273,1264967.0,10.331562042236328
1997-01-16,17.54654312133789,17.298709869384766,17.348276138305664,17.447410583496094,1703519.0,10.571826934814453
1997-01-17,17.69524383544922,17.397844314575195,17.447410583496094,17.447410583496094,1941331.0,10.571826934814453
1997-01-20,17.397844314575195,17.050878524780273,17.397844314575195,17.15001106262207,1011015.0,10.39162826538086
1997-01-21,17.447410583496094,16.852611541748047,16.951744079589844,17.249143600463867,1270263.0,10.451695442199707
1997-01-22,17.397844314575195,17.050878524780273,17.19957733154297,17.050878524780273,965622.0,10.331562042236328
1997-01-23,17.397844314575195,16.80304527282715,17.249143600463867,16.80304527282715,2054311.0,10.181392669677734
1997-01-24,16.902177810668945,16.555213928222656,16.852611541748047,16.604778289794922,1605167.0,10.061259269714355
1997-01-27,17.050878524780273,16.456079483032227,16.604778289794922,16.654346466064453,1678048.0,10.091292381286621
1997-01-28,16.80304527282715,16.158681869506836,16.654346466064453,16.2082462310791,2502698.0,9.820991516113281
1997-01-29,16.158681869506836,15.663016319274902,16.109113693237305,15.811715126037598,5036163.0,9.580720901489258
1997-01-30,16.406513214111328,15.7621488571167,15.861282348632812,16.30738067626953,4310370.0,9.88105583190918
1997-01-31,16.70391273498535,16.406513214111328,16.555213928222656,16.406513214111328,2304984.0,9.941123008728027
1997-02-03,16.70391273498535,16.406513214111328,16.406513214111328,16.555213928222656,1500005.0,10.031229972839355
1997-02-04,16.852611541748047,16.604778289794922,16.654346466064453,16.70391273498535,1360041.0,10.121326446533203
1997-02-05,17.001310348510742,16.456079483032227,16.70391273498535,16.604778289794922,1825578.0,10.061259269714355
1997-02-06,16.80304527282715,16.456079483032227,16.654346466064453,16.555213928222656,1316161.0,10.031229972839355
1997-02-07,16.852611541748047,16.35694694519043,16.654346466064453,16.70391273498535,2199822.0,10.121326446533203
1997-02-10,16.80304527282715,16.059547424316406,16.80304527282715,16.059547424316406,2913762.0,9.730889320373535
1997-02-11,16.75347900390625,16.2082462310791,16.257814407348633,16.70391273498535,1926956.0,10.121326446533203
1997-02-12,16.70391273498535,16.505645751953125,16.555213928222656,16.70391273498535,2542796.0,10.121326446533203
1997-02-13,17.249143600463867,16.70391273498535,16.70391273498535,17.050878524780273,2941755.0,10.331562042236328
1997-02-14,17.249143600463867,16.951744079589844,17.100444793701172,17.050878524780273,1522197.0,10.331562042236328
1997-02-18,17.249143600463867,16.852611541748047,17.050878524780273,17.15001106262207,1451837.0,10.39162826538086
1997-02-19,17.19957733154297,17.001310348510742,17.15001106262207,17.100444793701172,1091967.0,10.361591339111328
1997-02-20,17.15001106262207,16.75347900390625,17.100444793701172,16.852611541748047,1423340.0,10.211429595947266
1997-02-21,16.951744079589844,16.654346466064453,16.852611541748047,16.75347900390625,1848779.0,10.151361465454102
